Date,Open,High,Low,Close,Adj Close,Volume
2024-03-20 14:30:00-04:00,177.00999450683594,177.1699981689453,176.72000122070312,176.8300018310547,176.8300018310547,806075
2024-03-20 14:35:00-04:00,176.82000732421875,177.48199462890625,176.72999572753906,177.41000366210938,177.41000366210938,1062403
2024-03-20 14:40:00-04:00,177.4199981689453,177.77000427246094,177.3000030517578,177.62899780273438,177.62899780273438,963792
2024-03-20 14:45:00-04:00,177.63999938964844,178.14999389648438,177.53109741210938,178.0998992919922,178.0998992919922,1137929
2024-03-20 14:50:00-04:00,178.08999633789062,178.17999267578125,177.94000244140625,178.13400268554688,178.13400268554688,740236
2024-03-20 14:55:00-04:00,178.13999938964844,178.2449951171875,177.89999389648438,177.9550018310547,177.9550018310547,741986
2024-03-20 15:00:00-04:00,177.97000122070312,178.0749969482422,177.80999755859375,178.0500030517578,178.0500030517578,690193
2024-03-20 15:05:00-04:00,178.0500030517578,178.42999267578125,178.0449981689453,178.2100067138672,178.2100067138672,912387
2024-03-20 15:10:00-04:00,178.2100067138672,178.30999755859375,177.99000549316406,178.01600646972656,178.01600646972656,826035
2024-03-20 15:15:00-04:00,178.00999450683594,178.38999938964844,178.0,178.30209350585938,178.30209350585938,918281
2024-03-20 15:20:00-04:00,178.3061065673828,178.3061065673828,178.06500244140625,178.13999938964844,178.13999938964844,482174
2024-03-20 15:25:00-04:00,178.13999938964844,178.2449951171875,178.02999877929688,178.21499633789062,178.21499633789062,496573
2024-03-20 15:30:00-04:00,178.2100067138672,178.39999389648438,178.19000244140625,178.33999633789062,178.33999633789062,725906
2024-03-20 15:35:00-04:00,178.34500122070312,178.40699768066406,178.26499938964844,178.36000061035156,178.36000061035156,698752
2024-03-20 15:40:00-04:00,178.35499572753906,178.36000061035156,178.0,178.0749969482422,178.0749969482422,880152
2024-03-20 15:45:00-04:00,178.05999755859375,178.2100067138672,178.0,178.02999877929688,178.02999877929688,836167
2024-03-20 15:50:00-04:00,178.02999877929688,178.27999877929688,177.94500732421875,177.9600067138672,177.9600067138672,1402243
2024-03-20 15:55:00-04:00,177.97000122070312,178.6699981689453,177.9600067138672,178.66000366210938,178.66000366210938,3153702
2024-03-21 09:30:00-04:00,177.0,177.3300018310547,176.5500030517578,176.72000122070312,176.72000122070312,3573070
2024-03-21 09:35:00-04:00,176.72999572753906,177.49000549316406,176.6999969482422,176.83070373535156,176.83070373535156,1464043
2024-03-21 09:40:00-04:00,176.85000610351562,177.42999267578125,176.75999450683594,176.9199981689453,176.9199981689453,963802
2024-03-21 09:45:00-04:00,176.92999267578125,176.97000122070312,176.3800048828125,176.4199981689453,176.4199981689453,1190921
2024-03-21 09:50:00-04:00,176.4199981689453,176.77000427246094,176.3800048828125,176.42999267578125,176.42999267578125,1039380
2024-03-21 09:55:00-04:00,176.4387969970703,176.46800231933594,175.99000549316406,176.05999755859375,176.05999755859375,1141038
2024-03-21 10:00:00-04:00,176.0500030517578,176.19000244140625,175.75,175.75900268554688,175.75900268554688,1110677
2024-03-21 10:05:00-04:00,175.75999450683594,175.8000030517578,175.35699462890625,175.51499938964844,175.51499938964844,1338982
2024-03-21 10:10:00-04:00,175.52000427246094,175.6699981689453,175.3260955810547,175.5388946533203,175.5388946533203,1051467
2024-03-21 10:15:00-04:00,175.53500366210938,175.72500610351562,175.1199951171875,175.35499572753906,175.35499572753906,1185226
2024-03-21 10:20:00-04:00,175.35400390625,175.435302734375,175.22000122070312,175.24000549316406,175.24000549316406,781450
2024-03-21 10:25:00-04:00,175.24000549316406,175.35000610351562,175.00999450683594,175.0218048095703,175.0218048095703,985330
2024-03-21 10:30:00-04:00,175.02999877929688,175.05999755859375,174.0800018310547,174.27000427246094,174.27000427246094,3340572
2024-03-21 10:35:00-04:00,174.34500122070312,174.34500122070312,173.42999267578125,173.53990173339844,173.53990173339844,2818655
2024-03-21 10:40:00-04:00,173.5334014892578,173.97999572753906,173.0500030517578,173.7751007080078,173.7751007080078,3294113
2024-03-21 10:45:00-04:00,173.77499389648438,173.80999755859375,173.4600067138672,173.67599487304688,173.67599487304688,1348919
2024-03-21 10:50:00-04:00,173.67999267578125,173.7899932861328,173.0399932861328,173.0399932861328,173.0399932861328,1920999
2024-03-21 10:55:00-04:00,173.0399932861328,173.20989990234375,172.5800018310547,172.5906982421875,172.5906982421875,2556402
2024-03-21 11:00:00-04:00,172.61000061035156,172.91000366210938,172.1699981689453,172.4499969482422,172.4499969482422,2194513
2024-03-21 11:05:00-04:00,172.42999267578125,172.44000244140625,171.8300018310547,171.86000061035156,171.86000061035156,2635962
2024-03-21 11:10:00-04:00,171.84060668945312,172.8383026123047,171.8350067138672,172.8383026123047,172.8383026123047,2931475
2024-03-21 11:15:00-04:00,172.8321990966797,172.8800048828125,172.39999389648438,172.41000366210938,172.41000366210938,1899017
2024-03-21 11:20:00-04:00,172.40530395507812,172.97000122070312,172.39999389648438,172.76930236816406,172.76930236816406,1814081
2024-03-21 11:25:00-04:00,172.7758026123047,172.90499877929688,172.53500366210938,172.82130432128906,172.82130432128906,1184404
2024-03-21 11:30:00-04:00,172.82000732421875,173.23500061035156,172.57000732421875,172.94700622558594,172.94700622558594,1876310
2024-03-21 11:35:00-04:00,172.935302734375,172.9499969482422,172.6199951171875,172.7100067138672,172.7100067138672,1104808
2024-03-21 11:40:00-04:00,172.71499633789062,172.73989868164062,172.17999267578125,172.3249969482422,172.3249969482422,1564913
2024-03-21 11:45:00-04:00,172.31399536132812,172.35989379882812,172.1199951171875,172.2801055908203,172.2801055908203,1187221
2024-03-21 11:50:00-04:00,172.27999877929688,172.4199981689453,172.02999877929688,172.0749969482422,172.0749969482422,1032093
2024-03-21 11:55:00-04:00,172.0800018310547,172.19000244140625,171.88999938964844,171.97999572753906,171.97999572753906,1640615
2024-03-21 12:00:00-04:00,171.98500061035156,172.34500122070312,171.8800048828125,172.1300048828125,172.1300048828125,990257
2024-03-21 12:05:00-04:00,172.13499450683594,172.19000244140625,171.86000061035156,171.94400024414062,171.94400024414062,931356
2024-03-21 12:10:00-04:00,171.94500732421875,172.25,171.89999389648438,172.23599243164062,172.23599243164062,968771
2024-03-21 12:15:00-04:00,172.24200439453125,172.47000122070312,172.17999267578125,172.44500732421875,172.44500732421875,1233281
2024-03-21 12:20:00-04:00,172.4499969482422,172.5050048828125,172.25999450683594,172.4199981689453,172.4199981689453,641150
2024-03-21 12:25:00-04:00,172.4250030517578,172.60000610351562,172.40499877929688,172.56500244140625,172.56500244140625,759302
2024-03-21 12:30:00-04:00,172.57000732421875,172.60000610351562,172.1999969482422,172.23800659179688,172.23800659179688,659216
2024-03-21 12:35:00-04:00,172.25,172.3300018310547,172.10000610351562,172.27000427246094,172.27000427246094,594620
2024-03-21 12:40:00-04:00,172.27999877929688,172.33999633789062,172.02999877929688,172.08999633789062,172.08999633789062,550447
2024-03-21 12:45:00-04:00,172.10000610351562,172.1999053955078,172.00999450683594,172.03489685058594,172.03489685058594,559869
2024-03-21 12:50:00-04:00,172.0500030517578,172.15989685058594,171.9499969482422,172.1199951171875,172.1199951171875,720341
2024-03-21 12:55:00-04:00,172.1199951171875,172.1699981689453,172.0500030517578,172.13999938964844,172.13999938964844,412101
2024-03-21 13:00:00-04:00,172.14999389648438,172.25999450683594,172.01499938964844,172.2449951171875,172.2449951171875,702217
2024-03-21 13:05:00-04:00,172.25,172.2899932861328,172.13999938964844,172.2550048828125,172.2550048828125,740225
2024-03-21 13:10:00-04:00,172.2550048828125,172.41000366210938,172.2550048828125,172.38450622558594,172.38450622558594,563588
2024-03-21 13:15:00-04:00,172.3800048828125,172.39500427246094,172.11000061035156,172.2100067138672,172.2100067138672,557269
2024-03-21 13:20:00-04:00,172.21189880371094,172.21189880371094,172.0200958251953,172.06500244140625,172.06500244140625,524327
2024-03-21 13:25:00-04:00,172.0644073486328,172.35000610351562,172.0399932861328,172.10830688476562,172.10830688476562,555209
2024-03-21 13:30:00-04:00,172.10009765625,172.11000061035156,172.0,172.05599975585938,172.05599975585938,753286
2024-03-21 13:35:00-04:00,172.05499267578125,172.1199951171875,172.0,172.04409790039062,172.04409790039062,447397
2024-03-21 13:40:00-04:00,172.0449981689453,172.1300048828125,171.9199981689453,171.9398956298828,171.9398956298828,550257
2024-03-21 13:45:00-04:00,171.93499755859375,171.9600067138672,171.30999755859375,171.35009765625,171.35009765625,1535228
2024-03-21 13:50:00-04:00,171.36000061035156,171.4499969482422,171.2100067138672,171.3000030517578,171.3000030517578,868270
2024-03-21 13:55:00-04:00,171.29080200195312,171.32000732421875,171.07000732421875,171.09500122070312,171.09500122070312,939955
2024-03-21 14:00:00-04:00,171.09500122070312,171.38999938964844,171.00999450683594,171.29299926757812,171.29299926757812,935941
2024-03-21 14:05:00-04:00,171.3000030517578,171.3300018310547,171.0399932861328,171.11000061035156,171.11000061035156,652014
2024-03-21 14:10:00-04:00,171.11000061035156,171.47999572753906,171.10000610351562,171.29420471191406,171.29420471191406,921306
2024-03-21 14:15:00-04:00,171.2924041748047,171.32000732421875,171.1699981689453,171.2550048828125,171.2550048828125,724068
2024-03-21 14:20:00-04:00,171.2550048828125,171.25729370117188,170.91000366210938,170.97000122070312,170.97000122070312,1158020
2024-03-21 14:25:00-04:00,170.97999572753906,171.2698974609375,170.96099853515625,171.0749969482422,171.0749969482422,831352
2024-03-21 14:30:00-04:00,171.0800018310547,171.14999389648438,170.9499969482422,171.0399932861328,171.0399932861328,789982
2024-03-21 14:35:00-04:00,171.0399932861328,171.14500427246094,170.85000610351562,170.92010498046875,170.92010498046875,1046722
2024-03-21 14:40:00-04:00,170.9208984375,171.1425018310547,170.88009643554688,171.11500549316406,171.11500549316406,696565
2024-03-21 14:45:00-04:00,171.11199951171875,171.1999969482422,171.0500030517578,171.1199951171875,171.1199951171875,619649
2024-03-21 14:50:00-04:00,171.125,171.2550048828125,171.11000061035156,171.14500427246094,171.14500427246094,648948
2024-03-21 14:55:00-04:00,171.14999389648438,171.14999389648438,170.9010009765625,171.11740112304688,171.11740112304688,713120
2024-03-21 15:00:00-04:00,171.11990356445312,171.22000122070312,170.8699951171875,170.8800048828125,170.8800048828125,808425
2024-03-21 15:05:00-04:00,170.875,171.1300048828125,170.8699951171875,171.07000732421875,171.07000732421875,826709
2024-03-21 15:10:00-04:00,171.06900024414062,171.25,171.05999755859375,171.22500610351562,171.22500610351562,765976
2024-03-21 15:15:00-04:00,171.22999572753906,171.2899932861328,171.16000366210938,171.2100067138672,171.2100067138672,740209
2024-03-21 15:20:00-04:00,171.2104949951172,171.26759338378906,171.02999877929688,171.17999267578125,171.17999267578125,710384
2024-03-21 15:25:00-04:00,171.19000244140625,171.3300018310547,171.16000366210938,171.25,171.25,752946
2024-03-21 15:30:00-04:00,171.24000549316406,171.50999450683594,171.0800018310547,171.0800018310547,171.0800018310547,1120890
2024-03-21 15:35:00-04:00,171.09500122070312,171.11000061035156,170.8800048828125,170.9949951171875,170.9949951171875,901997
2024-03-21 15:40:00-04:00,171.0,171.0240020751953,170.83999633789062,170.93499755859375,170.93499755859375,1018512
2024-03-21 15:45:00-04:00,170.94000244140625,171.1199951171875,170.9149932861328,171.06100463867188,171.06100463867188,1223996
2024-03-21 15:50:00-04:00,171.07000732421875,171.3300018310547,171.06500244140625,171.32020568847656,171.32020568847656,1866674
2024-03-21 15:55:00-04:00,171.32000732421875,171.57000732421875,171.1533966064453,171.39999389648438,171.39999389648438,3591140
2024-03-22 09:30:00-04:00,171.86000061035156,172.32000732421875,170.8000030517578,170.80499267578125,170.80499267578125,4882153
2024-03-22 09:35:00-04:00,170.80909729003906,171.16000366210938,170.63999938964844,170.90499877929688,170.90499877929688,1690054
2024-03-22 09:40:00-04:00,170.91000366210938,170.97000122070312,170.16000366210938,170.4199981689453,170.4199981689453,1912430
2024-03-22 09:45:00-04:00,170.17999267578125,170.57000732421875,170.05999755859375,170.4600067138672,170.4600067138672,1527837
2024-03-22 09:50:00-04:00,170.47000122070312,171.22999572753906,170.4600067138672,171.22999572753906,171.22999572753906,1522477
2024-03-22 09:55:00-04:00,171.2299041748047,171.36000061035156,171.00999450683594,171.02999877929688,171.02999877929688,1122101
2024-03-22 10:00:00-04:00,171.0500030517578,171.67010498046875,170.8699951171875,171.6699981689453,171.6699981689453,1156587
2024-03-22 10:05:00-04:00,171.6699981689453,171.6719970703125,171.35000610351562,171.44500732421875,171.44500732421875,1227933
2024-03-22 10:10:00-04:00,171.44000244140625,171.49000549316406,171.1699981689453,171.1699981689453,171.1699981689453,828691
2024-03-22 10:15:00-04:00,171.1750030517578,171.61000061035156,171.02000427246094,171.52499389648438,171.52499389648438,4177607
2024-03-22 10:20:00-04:00,171.52499389648438,171.61000061035156,171.2899932861328,171.52999877929688,171.52999877929688,871016
2024-03-22 10:25:00-04:00,171.52999877929688,171.89999389648438,171.3800048828125,171.78570556640625,171.78570556640625,1090826
2024-03-22 10:30:00-04:00,171.7949981689453,171.89999389648438,171.58999633789062,171.82000732421875,171.82000732421875,765668
2024-03-22 10:35:00-04:00,171.82000732421875,171.99000549316406,171.6300048828125,171.9801025390625,171.9801025390625,713856
2024-03-22 10:40:00-04:00,171.9801025390625,172.55999755859375,171.77999877929688,172.30499267578125,172.30499267578125,1630802
2024-03-22 10:45:00-04:00,172.3249969482422,172.47000122070312,172.08999633789062,172.1199951171875,172.1199951171875,1000055
2024-03-22 10:50:00-04:00,172.11000061035156,172.1199951171875,171.86000061035156,172.0800018310547,172.0800018310547,737290
2024-03-22 10:55:00-04:00,172.0850067138672,172.11000061035156,171.7899932861328,171.88999938964844,171.88999938964844,669230
2024-03-22 11:00:00-04:00,171.88499450683594,172.1190948486328,171.80999755859375,172.07000732421875,172.07000732421875,576368
2024-03-22 11:05:00-04:00,172.0749969482422,172.2100067138672,172.02499389648438,172.0749969482422,172.0749969482422,495107
2024-03-22 11:10:00-04:00,172.077392578125,172.30999755859375,172.07000732421875,172.2550048828125,172.2550048828125,563494
2024-03-22 11:15:00-04:00,172.2550048828125,172.34500122070312,172.2100067138672,172.21499633789062,172.21499633789062,501160
2024-03-22 11:20:00-04:00,172.2100067138672,172.4600067138672,172.16000366210938,172.44500732421875,172.44500732421875,612534
2024-03-22 11:25:00-04:00,172.44500732421875,172.5500030517578,172.23269653320312,172.25999450683594,172.25999450683594,770164
2024-03-22 11:30:00-04:00,172.27000427246094,172.3800048828125,172.19000244140625,172.27420043945312,172.27420043945312,488356
2024-03-22 11:35:00-04:00,172.27670288085938,172.36000061035156,172.07000732421875,172.20399475097656,172.20399475097656,425128
2024-03-22 11:40:00-04:00,172.18499755859375,172.38499450683594,172.17999267578125,172.30999755859375,172.30999755859375,345640
2024-03-22 11:45:00-04:00,172.3000030517578,172.4468994140625,172.25,172.34500122070312,172.34500122070312,493071
2024-03-22 11:50:00-04:00,172.34500122070312,172.66000366210938,172.33999633789062,172.60890197753906,172.60890197753906,662154
2024-03-22 11:55:00-04:00,172.61000061035156,172.8800048828125,172.49000549316406,172.58999633789062,172.58999633789062,733751
2024-03-22 12:00:00-04:00,172.59039306640625,172.88999938964844,172.5800018310547,172.6649932861328,172.6649932861328,543496
2024-03-22 12:05:00-04:00,172.6699981689453,172.7100067138672,172.52999877929688,172.63999938964844,172.63999938964844,442021
2024-03-22 12:10:00-04:00,172.63999938964844,172.68499755859375,172.5500030517578,172.6820068359375,172.6820068359375,426108
2024-03-22 12:15:00-04:00,172.69000244140625,172.6999969482422,172.44000244140625,172.52499389648438,172.52499389648438,446078
2024-03-22 12:20:00-04:00,172.52999877929688,172.5399932861328,172.32000732421875,172.34500122070312,172.34500122070312,358371
2024-03-22 12:25:00-04:00,172.3350067138672,172.4095001220703,172.14999389648438,172.36500549316406,172.36500549316406,398841
2024-03-22 12:30:00-04:00,172.3699951171875,172.5,172.1999969482422,172.22000122070312,172.22000122070312,397033
2024-03-22 12:35:00-04:00,172.2156982421875,172.23300170898438,172.08999633789062,172.11000061035156,172.11000061035156,547158
2024-03-22 12:40:00-04:00,172.11500549316406,172.36500549316406,172.11000061035156,172.2449951171875,172.2449951171875,417572
2024-03-22 12:45:00-04:00,172.2301025390625,172.5800018310547,172.22999572753906,172.5290069580078,172.5290069580078,446097
2024-03-22 12:50:00-04:00,172.5299072265625,172.66000366210938,172.5279998779297,172.63999938964844,172.63999938964844,349868
2024-03-22 12:55:00-04:00,172.63999938964844,172.6649932861328,172.50999450683594,172.64999389648438,172.64999389648438,375841
2024-03-22 13:00:00-04:00,172.63999938964844,172.77499389648438,172.6298065185547,172.77499389648438,172.77499389648438,456004
2024-03-22 13:05:00-04:00,172.77999877929688,172.94000244140625,172.779296875,172.875,172.875,589716
2024-03-22 13:10:00-04:00,172.8791046142578,172.9199981689453,172.77999877929688,172.78640747070312,172.78640747070312,379470
2024-03-22 13:15:00-04:00,172.78500366210938,172.81900024414062,172.68499755859375,172.74000549316406,172.74000549316406,335505
2024-03-22 13:20:00-04:00,172.74000549316406,172.77000427246094,172.55999755859375,172.57000732421875,172.57000732421875,403712
2024-03-22 13:25:00-04:00,172.57000732421875,172.6199951171875,172.52000427246094,172.61399841308594,172.61399841308594,325951
2024-03-22 13:30:00-04:00,172.6199951171875,172.6699981689453,172.52000427246094,172.5240020751953,172.5240020751953,294905
2024-03-22 13:35:00-04:00,172.5260009765625,172.52999877929688,172.42999267578125,172.43499755859375,172.43499755859375,310454
2024-03-22 13:40:00-04:00,172.4311065673828,172.4600067138672,172.36000061035156,172.39610290527344,172.39610290527344,355008
2024-03-22 13:45:00-04:00,172.39999389648438,172.4720001220703,172.37010192871094,172.4468994140625,172.4468994140625,287517
2024-03-22 13:50:00-04:00,172.4499969482422,172.60000610351562,172.42019653320312,172.59500122070312,172.59500122070312,339263
2024-03-22 13:55:00-04:00,172.5959930419922,172.67999267578125,172.5399932861328,172.6649932861328,172.6649932861328,368683
2024-03-22 14:00:00-04:00,172.6649932861328,172.6649932861328,172.5399932861328,172.5749969482422,172.5749969482422,261520
2024-03-22 14:05:00-04:00,172.5749969482422,172.67999267578125,172.52999877929688,172.6300048828125,172.6300048828125,333074
2024-03-22 14:10:00-04:00,172.63499450683594,172.67999267578125,172.59010314941406,172.60499572753906,172.60499572753906,321133
2024-03-22 14:15:00-04:00,172.60789489746094,172.67999267578125,172.4499969482422,172.4499969482422,172.4499969482422,447157
2024-03-22 14:20:00-04:00,172.4586944580078,172.50999450683594,172.3699951171875,172.46969604492188,172.46969604492188,421128
2024-03-22 14:25:00-04:00,172.46499633789062,172.64999389648438,172.4499969482422,172.625,172.625,367775
2024-03-22 14:30:00-04:00,172.62759399414062,172.93499755859375,172.6199951171875,172.9149932861328,172.9149932861328,862858
2024-03-22 14:35:00-04:00,172.91189575195312,172.9199981689453,172.77999877929688,172.84500122070312,172.84500122070312,441588
2024-03-22 14:40:00-04:00,172.83999633789062,172.86000061035156,172.7100067138672,172.8000030517578,172.8000030517578,444794
2024-03-22 14:45:00-04:00,172.8000030517578,172.88999938964844,172.75999450683594,172.8800048828125,172.8800048828125,347813
2024-03-22 14:50:00-04:00,172.8800048828125,172.89999389648438,172.7550048828125,172.80499267578125,172.80499267578125,335094
2024-03-22 14:55:00-04:00,172.80499267578125,172.85000610351562,172.72000122070312,172.74000549316406,172.74000549316406,277405
2024-03-22 15:00:00-04:00,172.7498016357422,172.91000366210938,172.6999969482422,172.8699951171875,172.8699951171875,480241
2024-03-22 15:05:00-04:00,172.8699951171875,172.9600067138672,172.82000732421875,172.9481964111328,172.9481964111328,522070
2024-03-22 15:10:00-04:00,172.94500732421875,172.97000122070312,172.6699981689453,172.78500366210938,172.78500366210938,680780
2024-03-22 15:15:00-04:00,172.77999877929688,172.82000732421875,172.67999267578125,172.76699829101562,172.76699829101562,358054
2024-03-22 15:20:00-04:00,172.77499389648438,172.89999389648438,172.72999572753906,172.88009643554688,172.88009643554688,481939
2024-03-22 15:25:00-04:00,172.88499450683594,172.99000549316406,172.8699951171875,172.9868927001953,172.9868927001953,553405
2024-03-22 15:30:00-04:00,172.98159790039062,172.99000549316406,172.85499572753906,172.9001007080078,172.9001007080078,513542
2024-03-22 15:35:00-04:00,172.91070556640625,173.0500030517578,172.89999389648438,172.97999572753906,172.97999572753906,747605
2024-03-22 15:40:00-04:00,172.98500061035156,173.02000427246094,172.75,172.84500122070312,172.84500122070312,867014
2024-03-22 15:45:00-04:00,172.83999633789062,172.83999633789062,172.5601043701172,172.5800018310547,172.5800018310547,829975
2024-03-22 15:50:00-04:00,172.5800018310547,172.6300048828125,172.27999877929688,172.3000030517578,172.3000030517578,1503351
2024-03-22 15:55:00-04:00,172.2899932861328,172.49000549316406,172.24000549316406,172.25,172.25,3391813
2024-03-25 09:30:00-04:00,170.52999877929688,170.69000244140625,170.00999450683594,170.34019470214844,170.34019470214844,3318991
2024-03-25 09:35:00-04:00,170.36000061035156,170.41000366210938,169.6750030517578,169.83999633789062,169.83999633789062,2291336
2024-03-25 09:40:00-04:00,169.8300018310547,170.0,169.4499969482422,169.62989807128906,169.62989807128906,1369173
2024-03-25 09:45:00-04:00,169.6300048828125,170.1199951171875,169.625,170.08999633789062,170.08999633789062,1200616
2024-03-25 09:50:00-04:00,170.09010314941406,170.36000061035156,170.0500030517578,170.14500427246094,170.14500427246094,978100
2024-03-25 09:55:00-04:00,170.14500427246094,170.1999969482422,169.91920471191406,170.1699981689453,170.1699981689453,798069
2024-03-25 10:00:00-04:00,170.19000244140625,170.19000244140625,169.77000427246094,169.85000610351562,169.85000610351562,776479
2024-03-25 10:05:00-04:00,169.85000610351562,170.00999450683594,169.8300018310547,169.9488067626953,169.9488067626953,552493
2024-03-25 10:10:00-04:00,169.9499969482422,170.10499572753906,169.94000244140625,169.9949951171875,169.9949951171875,567533
2024-03-25 10:15:00-04:00,170.0,170.1199951171875,169.94500732421875,170.03500366210938,170.03500366210938,543727
2024-03-25 10:20:00-04:00,170.03160095214844,170.25,169.99000549316406,170.01499938964844,170.01499938964844,815711
2024-03-25 10:25:00-04:00,170.01710510253906,170.13499450683594,169.9499969482422,170.0399932861328,170.0399932861328,526343
2024-03-25 10:30:00-04:00,170.0399932861328,170.18609619140625,169.99099731445312,170.10499572753906,170.10499572753906,492929
2024-03-25 10:35:00-04:00,170.10389709472656,170.1699981689453,169.97000122070312,170.08120727539062,170.08120727539062,651314
2024-03-25 10:40:00-04:00,170.08399963378906,170.3249969482422,169.97999572753906,170.25999450683594,170.25999450683594,692338
2024-03-25 10:45:00-04:00,170.25120544433594,170.2899932861328,170.05999755859375,170.19000244140625,170.19000244140625,500933
2024-03-25 10:50:00-04:00,170.19000244140625,170.25,170.08999633789062,170.21389770507812,170.21389770507812,557111
2024-03-25 10:55:00-04:00,170.22000122070312,170.61000061035156,170.16000366210938,170.5449981689453,170.5449981689453,968945
2024-03-25 11:00:00-04:00,170.5449981689453,170.72000122070312,170.47000122070312,170.6199951171875,170.6199951171875,584919
2024-03-25 11:05:00-04:00,170.6199951171875,170.72999572753906,170.55999755859375,170.5800018310547,170.5800018310547,449043
2024-03-25 11:10:00-04:00,170.5850067138672,170.5850067138672,170.2550048828125,170.27499389648438,170.27499389648438,629370
2024-03-25 11:15:00-04:00,170.27999877929688,170.4199981689453,170.14500427246094,170.1999053955078,170.1999053955078,435668
2024-03-25 11:20:00-04:00,170.1999969482422,170.2100067138672,170.08999633789062,170.18499755859375,170.18499755859375,408592
2024-03-25 11:25:00-04:00,170.17999267578125,170.25,170.1116943359375,170.1199951171875,170.1199951171875,274215
2024-03-25 11:30:00-04:00,170.1199951171875,170.25,170.09500122070312,170.1649932861328,170.1649932861328,380927
2024-03-25 11:35:00-04:00,170.1649932861328,170.25,170.11000061035156,170.23500061035156,170.23500061035156,282607
2024-03-25 11:40:00-04:00,170.23500061035156,170.4199981689453,170.23269653320312,170.39999389648438,170.39999389648438,382459
2024-03-25 11:45:00-04:00,170.39259338378906,170.64950561523438,170.3419952392578,170.6071014404297,170.6071014404297,429286
2024-03-25 11:50:00-04:00,170.60690307617188,170.6300048828125,170.4499969482422,170.56500244140625,170.56500244140625,337697
2024-03-25 11:55:00-04:00,170.56500244140625,170.75999450683594,170.55999755859375,170.6199951171875,170.6199951171875,487096
2024-03-25 12:00:00-04:00,170.6199951171875,170.6750030517578,170.57000732421875,170.62010192871094,170.62010192871094,348640
2024-03-25 12:05:00-04:00,170.625,170.6761932373047,170.47000122070312,170.47000122070312,170.47000122070312,302050
2024-03-25 12:10:00-04:00,170.49000549316406,170.52000427246094,170.4149932861328,170.42100524902344,170.42100524902344,455136
2024-03-25 12:15:00-04:00,170.47500610351562,170.58999633789062,170.46499633789062,170.58529663085938,170.58529663085938,455421
2024-03-25 12:20:00-04:00,170.58599853515625,170.60000610351562,170.52499389648438,170.56500244140625,170.56500244140625,267336
2024-03-25 12:25:00-04:00,170.57000732421875,170.82000732421875,170.55999755859375,170.73789978027344,170.73789978027344,468865
2024-03-25 12:30:00-04:00,170.73500061035156,170.77000427246094,170.6602020263672,170.73500061035156,170.73500061035156,367394
2024-03-25 12:35:00-04:00,170.72999572753906,170.7899932861328,170.6750030517578,170.69500732421875,170.69500732421875,281720
2024-03-25 12:40:00-04:00,170.69500732421875,170.88999938964844,170.64500427246094,170.84190368652344,170.84190368652344,299210
2024-03-25 12:45:00-04:00,170.84500122070312,170.94000244140625,170.8300018310547,170.91009521484375,170.91009521484375,340969
2024-03-25 12:50:00-04:00,170.91000366210938,171.13999938964844,170.8739013671875,171.13999938964844,171.13999938964844,467356
2024-03-25 12:55:00-04:00,171.13999938964844,171.14999389648438,170.97500610351562,170.99000549316406,170.99000549316406,420608
2024-03-25 13:00:00-04:00,171.0,171.1750030517578,170.98500061035156,171.168701171875,171.168701171875,388435
2024-03-25 13:05:00-04:00,171.1649932861328,171.1699981689453,171.0500030517578,171.1199951171875,171.1199951171875,346532
2024-03-25 13:10:00-04:00,171.1269989013672,171.17599487304688,171.0850067138672,171.14500427246094,171.14500427246094,281723
2024-03-25 13:15:00-04:00,171.14999389648438,171.41000366210938,171.13999938964844,171.375,171.375,734501
2024-03-25 13:20:00-04:00,171.375,171.47000122070312,171.25999450683594,171.45399475097656,171.45399475097656,483087
2024-03-25 13:25:00-04:00,171.4550018310547,171.47000122070312,171.31100463867188,171.36500549316406,171.36500549316406,330932
2024-03-25 13:30:00-04:00,171.36000061035156,171.39010620117188,171.15499877929688,171.2100067138672,171.2100067138672,441011
2024-03-25 13:35:00-04:00,171.2100067138672,171.3300018310547,171.20899963378906,171.31500244140625,171.31500244140625,274502
2024-03-25 13:40:00-04:00,171.31829833984375,171.52000427246094,171.3000030517578,171.47019958496094,171.47019958496094,405805
2024-03-25 13:45:00-04:00,171.47900390625,171.49989318847656,171.36000061035156,171.39109802246094,171.39109802246094,255865
2024-03-25 13:50:00-04:00,171.39999389648438,171.4698028564453,171.35000610351562,171.42999267578125,171.42999267578125,244853
2024-03-25 13:55:00-04:00,171.42999267578125,171.5050048828125,171.38499450683594,171.46800231933594,171.46800231933594,248566
2024-03-25 14:00:00-04:00,171.47000122070312,171.6096954345703,171.47000122070312,171.4949951171875,171.4949951171875,377830
2024-03-25 14:05:00-04:00,171.5,171.57899475097656,171.4499969482422,171.5659942626953,171.5659942626953,319287
2024-03-25 14:10:00-04:00,171.56500244140625,171.61000061035156,171.44000244140625,171.44149780273438,171.44149780273438,289868
2024-03-25 14:15:00-04:00,171.44000244140625,171.5399932861328,171.42019653320312,171.51499938964844,171.51499938964844,292800
2024-03-25 14:20:00-04:00,171.50999450683594,171.52999877929688,171.39999389648438,171.40499877929688,171.40499877929688,358659
2024-03-25 14:25:00-04:00,171.40499877929688,171.44000244140625,171.31500244140625,171.3300018310547,171.3300018310547,321287
